# timestamp, index, util.gpu[%], mem.used[MiB], mem.total[MiB], temp[C], power[W]
2026/08/27 19:09:26.706, 0, 0, 237, 24564, 37, 36.52
2026/08/27 19:09:26.710, 1, 0, 18, 24564, 41, 18.32
2026/08/27 19:09:26.916, 0, 0, 237, 24564, 37, 36.52
2026/08/27 19:09:26.922, 1, 0, 18, 24564, 41, 18.32
2026/08/27 19:09:31.757, 0, 0, 237, 24564, 38, 34.29
2026/08/27 19:09:31.762, 1, 0, 18, 24564, 41, 18.25
2026/08/27 19:09:31.957, 0, 0, 237, 24564, 38, 34.47
2026/08/27 19:09:31.962, 1, 0, 18, 24564, 41, 18.25
2026/08/27 19:09:36.799, 0, 0, 237, 24564, 38, 34.55
2026/08/27 19:09:36.804, 1, 0, 18, 24564, 41, 18.28
2026/08/27 19:09:37.005, 0, 0, 237, 24564, 38, 34.87
2026/08/27 19:09:37.011, 1, 0, 18, 24564, 41, 18.21
2026/08/27 19:09:41.842, 0, 0, 237, 24564, 38, 34.87
2026/08/27 19:09:41.847, 1, 0, 18, 24564, 41, 18.32
2026/08/27 19:09:42.053, 0, 0, 237, 24564, 38, 34.88
2026/08/27 19:09:42.058, 1, 0, 18, 24564, 41, 18.26
2026/08/27 19:09:46.888, 0, 0, 237, 24564, 38, 34.93
2026/08/27 19:09:46.893, 1, 0, 18, 24564, 41, 18.39
2026/08/27 19:09:47.098, 0, 0, 237, 24564, 38, 35.04
2026/08/27 19:09:47.103, 1, 0, 18, 24564, 41, 18.34
2026/08/27 19:09:51.921, 0, 0, 237, 24564, 38, 34.60
2026/08/27 19:09:51.925, 1, 0, 18, 24564, 41, 18.28
2026/08/27 19:09:52.134, 0, 0, 237, 24564, 38, 34.59
2026/08/27 19:09:52.138, 1, 0, 18, 24564, 41, 18.26
2026/08/27 19:09:56.951, 0, 0, 10333, 24564, 40, 64.59
2026/08/27 19:09:56.954, 1, 0, 10114, 24564, 42, 54.97
2026/08/27 19:09:57.166, 0, 35, 10333, 24564, 40, 70.07
2026/08/27 19:09:57.170, 1, 0, 10114, 24564, 42, 55.00
2026/08/27 19:10:01.980, 0, 100, 11603, 24564, 51, 185.02
2026/08/27 19:10:01.985, 1, 100, 11384, 24564, 51, 163.03
2026/08/27 19:10:02.198, 0, 100, 11603, 24564, 53, 217.06
2026/08/27 19:10:02.202, 1, 100, 11384, 24564, 52, 211.18
2026/08/27 19:10:07.013, 0, 67, 20785, 24564, 48, 230.75
2026/08/27 19:10:07.018, 1, 91, 20566, 24564, 53, 219.07
2026/08/27 19:10:07.229, 0, 80, 20815, 24564, 47, 227.33
2026/08/27 19:10:07.234, 1, 63, 20596, 24564, 55, 216.24
2026/08/27 19:10:12.044, 0, 57, 21677, 24564, 44, 178.30
2026/08/27 19:10:12.048, 1, 47, 21458, 24564, 50, 171.62
2026/08/27 19:10:12.262, 0, 51, 21739, 24564, 42, 179.63
2026/08/27 19:10:12.266, 1, 46, 21520, 24564, 53, 165.59
2026/08/27 19:10:17.075, 0, 1, 23295, 24564, 41, 148.69
2026/08/27 19:10:17.079, 1, 45, 23076, 24564, 48, 137.26
2026/08/27 19:10:17.292, 0, 0, 23295, 24564, 40, 133.23
2026/08/27 19:10:17.296, 1, 1, 23076, 24564, 47, 115.67
2026/08/27 19:10:22.106, 0, 97, 23449, 24564, 47, 123.50
2026/08/27 19:10:22.111, 1, 97, 23230, 24564, 54, 123.08
2026/08/27 19:10:22.322, 0, 87, 23449, 24564, 47, 146.56
2026/08/27 19:10:22.328, 1, 90, 23230, 24564, 55, 147.12
2026/08/27 19:10:27.139, 0, 100, 23449, 24564, 48, 271.68
2026/08/27 19:10:27.144, 1, 100, 23230, 24564, 58, 260.07
2026/08/27 19:10:27.357, 0, 94, 23449, 24564, 51, 270.00
2026/08/27 19:10:27.362, 1, 94, 23230, 24564, 55, 258.52
2026/08/27 19:10:32.174, 0, 100, 23649, 24564, 48, 272.93
2026/08/27 19:10:32.179, 1, 100, 23430, 24564, 60, 260.95
2026/08/27 19:10:32.392, 0, 100, 23649, 24564, 49, 271.30
2026/08/27 19:10:32.397, 1, 100, 23430, 24564, 56, 260.73
2026/08/27 19:10:37.208, 0, 100, 23649, 24564, 46, 276.99
2026/08/27 19:10:37.213, 1, 87, 23430, 24564, 55, 266.59
2026/08/27 19:10:37.427, 0, 100, 23649, 24564, 49, 273.99
2026/08/27 19:10:37.432, 1, 100, 23430, 24564, 56, 267.42
