# timestamp, index, util.gpu[%], mem.used[MiB], mem.total[MiB], temp[C], power[W]
2026/08/29 10:44:14.537, 0, 100, 16977, 24564, 60, 304.92
2026/08/29 10:44:14.540, 1, 100, 16758, 24564, 62, 287.20
2026/08/29 10:44:19.569, 0, 100, 16977, 24564, 60, 291.92
2026/08/29 10:44:19.573, 1, 100, 16758, 24564, 62, 276.18
2026/08/29 10:44:24.605, 0, 100, 16977, 24564, 60, 311.07
2026/08/29 10:44:24.609, 1, 100, 16758, 24564, 62, 293.87
2026/08/29 10:44:29.635, 0, 100, 16977, 24564, 61, 295.31
2026/08/29 10:44:29.638, 1, 100, 16758, 24564, 64, 277.41
2026/08/29 10:44:34.667, 0, 100, 16977, 24564, 59, 294.95
2026/08/29 10:44:34.671, 1, 100, 16758, 24564, 64, 277.39
2026/08/29 10:44:39.700, 0, 100, 16977, 24564, 60, 295.53
2026/08/29 10:44:39.703, 1, 100, 16758, 24564, 64, 279.34
2026/08/29 10:44:44.728, 0, 100, 16977, 24564, 62, 292.56
2026/08/29 10:44:44.731, 1, 100, 16758, 24564, 64, 276.32
2026/08/29 10:44:49.757, 0, 100, 16977, 24564, 60, 292.11
2026/08/29 10:44:49.760, 1, 100, 16758, 24564, 64, 276.89
2026/08/29 10:44:54.786, 0, 100, 16977, 24564, 61, 293.64
2026/08/29 10:44:54.789, 1, 100, 16758, 24564, 62, 280.49
2026/08/29 10:44:59.818, 0, 100, 16977, 24564, 59, 296.13
2026/08/29 10:44:59.822, 1, 100, 16758, 24564, 61, 281.22
2026/08/29 10:45:04.850, 0, 100, 16977, 24564, 61, 294.64
2026/08/29 10:45:04.853, 1, 100, 16758, 24564, 63, 278.63
2026/08/29 10:45:09.883, 0, 100, 16977, 24564, 61, 292.07
2026/08/29 10:45:09.886, 1, 100, 16758, 24564, 63, 276.90
2026/08/29 10:45:14.914, 0, 100, 16977, 24564, 61, 291.63
2026/08/29 10:45:14.918, 1, 100, 16758, 24564, 64, 274.92
2026/08/29 10:45:19.946, 0, 100, 16977, 24564, 61, 290.79
2026/08/29 10:45:19.949, 1, 100, 16758, 24564, 62, 275.24
2026/08/29 10:45:24.976, 0, 100, 16977, 24564, 61, 293.79
2026/08/29 10:45:24.979, 1, 100, 16758, 24564, 62, 275.47
2026/08/29 10:45:30.006, 0, 100, 16977, 24564, 60, 295.90
2026/08/29 10:45:30.009, 1, 100, 16758, 24564, 61, 279.11
2026/08/29 10:45:35.036, 0, 100, 16977, 24564, 59, 295.67
2026/08/29 10:45:35.039, 1, 100, 16758, 24564, 61, 277.75
2026/08/29 10:45:40.065, 0, 100, 16977, 24564, 60, 288.28
2026/08/29 10:45:40.068, 1, 100, 16758, 24564, 64, 274.07
2026/08/29 10:45:45.095, 0, 100, 16977, 24564, 60, 292.19
2026/08/29 10:45:45.098, 1, 100, 16758, 24564, 62, 273.24
2026/08/29 10:45:50.124, 0, 100, 16977, 24564, 60, 290.73
2026/08/29 10:45:50.127, 1, 100, 16758, 24564, 62, 272.48
2026/08/29 10:45:55.153, 0, 100, 16977, 24564, 61, 289.76
2026/08/29 10:45:55.156, 1, 100, 16758, 24564, 62, 272.35
2026/08/29 10:46:00.183, 0, 100, 16977, 24564, 60, 291.87
2026/08/29 10:46:00.186, 1, 100, 16758, 24564, 64, 272.60
